system   D            wsystem.c:583  maybe_parent_dir                 [   0.00053] Also searching C:\Users\heno\documents\visual studio 2010\Projects\Scrapheap Spaceships\
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.99473] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.99475] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.99477] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.99478] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.99480] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.99482] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.99483] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.99581] added dtor for object 049EDCC0, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.00169] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.00172] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00420] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00423] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00424] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00426] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00428] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00430] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00431] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00433] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.00435] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.00436] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.00438] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.00440] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.00442] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.00588] added dtor for object 049EDEC8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.01058] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.01061] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01323] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01326] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01328] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01329] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01331] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01333] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01335] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01336] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.01338] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.01340] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.01342] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.01344] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.01345] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.01567] added dtor for object 04F87740, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.02176] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.02179] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02379] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02388] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02392] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02398] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02404] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02408] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02414] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02418] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.02424] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.02430] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.02433] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.02440] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.02446] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.02682] added dtor for object 04F867F0, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.03300] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.03304] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03556] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03563] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03569] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03576] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03582] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03588] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03592] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03597] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.03601] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.03607] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.03613] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.03617] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.03623] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.03843] added dtor for object 04F869F8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.04220] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.04224] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04533] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04536] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04537] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04540] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04542] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04544] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04545] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04547] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.04549] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.04550] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.04552] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.04554] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.04560] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.04701] added dtor for object 04F86C00, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.05123] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.05132] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05399] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05402] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05404] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05406] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05407] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05409] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05411] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05412] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.05414] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.05416] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.05418] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.05420] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.05421] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.05596] added dtor for object 04F86E08, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.06101] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.06104] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06418] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06421] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06423] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06424] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06426] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06428] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06430] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06431] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.06433] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.06435] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.06437] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.06439] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.06441] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.06523] added dtor for object 04F87010, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.07015] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.07018] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07266] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07268] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07270] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07272] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07274] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07276] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07277] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07279] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.07281] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.07283] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.07284] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.07286] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.07288] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.07433] added dtor for object 04F87218, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.07906] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.07913] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08218] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08221] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08223] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08225] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08226] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08228] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08230] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08231] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.08233] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.08235] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.08237] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.08239] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.08240] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.08328] added dtor for object 04F87420, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.08858] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.08868] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09195] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09203] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09210] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09217] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09223] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09227] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09232] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09238] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   1.09242] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   1.09248] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   1.09252] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   1.09258] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   1.09264] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.09375] added dtor for object 04F87628, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.09791] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.09800] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18058] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18062] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18162] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18172] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18230] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18233] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18299] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18306] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18431] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18440] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18564] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18571] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18692] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18695] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18751] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18754] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18862] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18869] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.18992] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.18999] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19121] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19130] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19262] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19265] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19321] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19324] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19385] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19394] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19518] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19527] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19655] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19662] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19721] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19724] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19813] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19822] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.19959] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.19966] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20082] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20085] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20141] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20144] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20200] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20203] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20258] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20261] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20317] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20320] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20381] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20388] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20494] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20497] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20550] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20554] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20661] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20670] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20789] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20798] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20894] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20897] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.20951] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.20954] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21063] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21072] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21199] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21206] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21330] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21339] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21410] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21413] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21470] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21473] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21535] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21538] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21618] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21627] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21760] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21769] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21889] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21898] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.21996] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.21999] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22053] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22056] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22169] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22181] _al_d3d_sync_bitmap (video) ref count == 1
